Code,Category,Year,Emissions
EGY,1B1,1970,0.60786
EGY,1B2,1970,382.1211998
EGY,2B,1970,0.00033
EGY,2C,1970,0.0165494
EGY,4A,1970,230.6163
EGY,4B,1970,6.843610199999999
EGY,4C,1970,264.1468
EGY,4F,1970,0.239914951
EGY,6A,1970,69.7038
EGY,6B,1970,150.68815800000002
EGY,6C,1970,1.13762
ESH,1A1a,1970,
ESH,1A2,1970,0.008974570491
ESH,1A3a,1970,
ESH,1A3b,1970,0.000314028279
ESH,1A3c,1970,
ESH,1A4,1970,0.0033944
ESH,1A5,1970,
ESH,1B1,1970,
ESH,1B2,1970,0.00017940490000000001
ESH,4A,1970,6.912365
ESH,4B,1970,0.20444311999999998
ESH,4F,1970,3.41102e-05
ESH,6A,1970,0.15711
ESH,6B,1970,0.367676188
ESH,6C,1970,0.00198163
LBY,1A1a,1970,0.01480543
LBY,1A1bc,1970,0.079234377
LBY,1A2,1970,0.011512
LBY,1A3a,1970,4.500005e-05
LBY,1A3b,1970,0.2992435
LBY,1A4,1970,1.25869595
LBY,1B2,1970,5821.1369323
LBY,2B,1970,0.64515
LBY,4A,1970,29.9544
LBY,4B,1970,1.1111846
LBY,4F,1970,0.006889493460000001
LBY,6A,1970,5.4652
LBY,6B,1970,11.3790879
LBY,6C,1970,0.49748
MAR,1A1a,1970,0.014928400000000001
MAR,1A1bc,1970,0.0014349999999999999
MAR,1A2,1970,0.149319
MAR,1A3b,1970,0.3769949
MAR,1A3c,1970,0.002158
MAR,1A3d,1970,0.014105
MAR,1A4,1970,1.926743
MAR,1B1,1970,7.37028
MAR,1B2,1970,1.9717851999999998
MAR,4A,1970,280.21869999999996
MAR,4B,1970,9.888146700000002
MAR,4C,1970,1.668447
MAR,4F,1970,0.18503890202
MAR,6A,1970,25.4223
MAR,6B,1970,73.18633009999999
MAR,6C,1970,0.273598
TUN,1A1a,1970,0.0295145
TUN,1A1bc,1970,0.004492359999999999
TUN,1A2,1970,0.040066
TUN,1A3b,1970,0.12297593
TUN,1A3c,1970,0.00287595
TUN,1A3d,1970,0.008722
TUN,1A3e,1970,
TUN,1A4,1970,4.155745
TUN,1B1,1970,7.9772
TUN,1B2,1970,9.5219242
TUN,4A,1970,66.61094
TUN,4B,1970,2.5177402000000004
TUN,4F,1970,0.03998838080000001
TUN,6A,1970,10.9396
TUN,6B,1970,23.152006554999996
TUN,6C,1970,0.370548
BEN,1A1a,1970,
BEN,1A2,1970,0.000483
BEN,1A3b,1970,0.049226977
BEN,1A3c,1970,
BEN,1A4,1970,10.55039
BEN,1B1,1970,10.7115
BEN,1B2,1970,
BEN,4A,1970,23.12428
BEN,4B,1970,1.42355118
BEN,4C,1970,0.688234
BEN,4F,1970,0.538922
BEN,6A,1970,1.35593
BEN,6B,1970,14.10633695
BEN,6C,1970,0.00353398
BFA,1A1a,1970,5.775281e-05
BFA,1A1bc,1970,8.10774e-05
BFA,1A2,1970,0.009787793049999998
BFA,1A3a,1970,0.00020533755999999997
BFA,1A3b,1970,0.026663219639999996
BFA,1A3c,1970,
BFA,1A3d,1970,
BFA,1A4,1970,29.374009909700003
BFA,1A5,1970,
BFA,1B1,1970,6.73359
BFA,1B2,1970,0.0071670053
BFA,4A,1970,110.32830000000001
BFA,4B,1970,4.227712019999999
BFA,4C,1970,8.40479
BFA,4F,1970,0.86987196
BFA,6A,1970,0.784369
BFA,6B,1970,26.9916281
BFA,6C,1970,0.00407848
CAF,1A1a,1970,2.2950019e-05
CAF,1A1bc,1970,2.6816e-05
CAF,1A2,1970,0.0038895085859999997
CAF,1A3a,1970,0.00011876727
CAF,1A3b,1970,0.0073296267209
CAF,1A3c,1970,
CAF,1A3d,1970,
CAF,1A4,1970,8.008156837
CAF,1A5,1970,
CAF,1B1,1970,0.699056
CAF,1B2,1970,0.0023696711
CAF,4A,1970,26.222720000000002
CAF,4B,1970,0.9031759970000001
CAF,4C,1970,2.648657
CAF,4F,1970,0.32193513299999993
CAF,6A,1970,1.95206
CAF,6B,1970,8.893049394
CAF,6C,1970,0.073666
CIV,1A1a,1970,0.01109655
CIV,1A1bc,1970,0.0010837
CIV,1A2,1970,0.027597
CIV,1A3b,1970,0.21813019800000003
CIV,1A3c,1970,0.002158
CIV,1A3d,1970,0.0084
CIV,1A4,1970,11.991602899999998
CIV,1B1,1970,31.339
CIV,1B2,1970,0.2200453
CIV,4A,1970,22.71405
CIV,4B,1970,1.03703625
CIV,4C,1970,17.14949
CIV,4F,1970,1.25225
CIV,6A,1970,3.74665
CIV,6B,1970,26.239812060000002
CIV,6C,1970,0.247583
CMR,1A1a,1970,0.001299
CMR,1A1bc,1970,
CMR,1A2,1970,0.003135
CMR,1A3a,1970,
CMR,1A3b,1970,0.16637421500000002
CMR,1A3c,1970,
CMR,1A3d,1970,
CMR,1A4,1970,28.148985000000003
CMR,1B1,1970,5.5833
CMR,1B2,1970,0.0196
CMR,4A,1970,102.23396
CMR,4B,1970,3.77538765
CMR,4C,1970,3.4620249999999997
CMR,4F,1970,0.90768958
CMR,6A,1970,3.44831
CMR,6B,1970,35.091536595
CMR,6C,1970,0.0126142
COD,1A1a,1970,0.001086
COD,1A1bc,1970,0.00168901
COD,1A2,1970,1.496267
COD,1A3b,1970,0.1607732
COD,1A4,1970,52.40258
COD,1B1,1970,14.4818552
COD,1B2,1970,0.22315532
COD,4A,1970,52.734900999999994
COD,4B,1970,2.29951408
COD,4C,1970,50.88763
COD,4F,1970,2.1880219299999997
COD,6A,1970,18.5334
COD,6B,1970,98.84825566
COD,6C,1970,0.6946
COG,1A1a,1970,0.001864
COG,1A1bc,1970,
COG,1A2,1970,0.005547
COG,1A3a,1970,
COG,1A3b,1970,0.052222465
COG,1A4,1970,2.874195
COG,1B1,1970,5.8127
COG,1B2,1970,194.1759689
COG,4A,1970,1.832488
COG,4B,1970,0.10147215979999999
COG,4C,1970,0.4171114
COG,4F,1970,0.16598635700000003
COG,6A,1970,1.51351
COG,6B,1970,6.73104609
COG,6C,1970,0.0446716
CPV,1A1a,1970,8.98905e-05
CPV,1A1bc,1970,5.60473e-05
CPV,1A2,1970,0.015233831359999998
CPV,1A3a,1970,0.00010844456999999999
CPV,1A3b,1970,0.0011548867317
CPV,1A3c,1970,
CPV,1A3d,1970,
CPV,1A4,1970,0.3977230939899999
CPV,1A5,1970,
CPV,1B1,1970,0.00309621
CPV,1B2,1970,0.0049477015
CPV,4A,1970,0.9031716
CPV,4B,1970,0.104147524
CPV,4F,1970,0.005429342
CPV,6A,1970,0.152728
CPV,6B,1970,1.2490407300000002
CPV,6C,1970,0.00805888
GAB,1A1a,1970,0.003249
GAB,1A1bc,1970,
GAB,1A2,1970,0.136995
GAB,1A3b,1970,0.01444434
GAB,1A4,1970,4.8974
GAB,1B2,1970,30.96339311
GAB,4A,1970,0.6241169
GAB,4B,1970,0.12880912970000002
GAB,4C,1970,0.07612290000000001
GAB,4F,1970,0.03477883700000001
GAB,6A,1970,0.510243
GAB,6B,1970,3.0119273399999997
GAB,6C,1970,0.0504156
GHA,1A1a,1970,0.001428
GHA,1A1bc,1970,0.000818
GHA,1A2,1970,0.19899899999999998
GHA,1A3b,1970,0.334489385
GHA,1A3c,1970,0.0026311
GHA,1A3d,1970,0.0035909999999999996
GHA,1A3e,1970,
GHA,1A4,1970,19.4292624
GHA,1B1,1970,18.463
GHA,1B2,1970,0.23676174
GHA,4A,1970,42.78153
GHA,4B,1970,2.09432069
GHA,4C,1970,11.47057
GHA,4F,1970,1.1551415
GHA,6A,1970,7.42443
GHA,6B,1970,40.034093354999996
GHA,6C,1970,0.34353
GIN,1A1a,1970,0.00015654482
GIN,1A1bc,1970,0.000254004
GIN,1A2,1970,0.01549392824
GIN,1A3a,1970,0.00031699125
GIN,1A3b,1970,0.020453413817
GIN,1A3c,1970,
GIN,1A3d,1970,
GIN,1A4,1970,36.98225096699998
GIN,1A5,1970,
GIN,1B1,1970,3.77023
GIN,1B2,1970,0.014154677999999999
GIN,4A,1970,43.774060000000006
GIN,4B,1970,1.538038384
GIN,4C,1970,82.45439999999999
GIN,4F,1970,0.6956639400000001
GIN,6A,1970,1.47632
GIN,6B,1970,20.3721199
GIN,6C,1970,0.166871
GMB,1A1a,1970,4.5290551e-05
GMB,1A1bc,1970,2.93149e-05
GMB,1A2,1970,0.007676121878
GMB,1A3a,1970,5.4296959999999996e-05
GMB,1A3b,1970,0.002054749588
GMB,1A3c,1970,
GMB,1A3d,1970,
GMB,1A4,1970,1.29688644794
GMB,1A5,1970,
GMB,1B1,1970,0.51181
GMB,1B2,1970,0.0026147082000000004
GMB,4A,1970,9.328711
GMB,4B,1970,0.33618329
GMB,4C,1970,5.90213
GMB,4F,1970,0.09669182
GMB,6A,1970,0.199083
GMB,6B,1970,2.0354832899999997
GMB,6C,1970,0.019485
GNB,1A1a,1970,1.4717148999999999e-05
GNB,1A1bc,1970,1.66221e-05
GNB,1A2,1970,0.0024940124490000003
GNB,1A3a,1970,2.8196315e-05
GNB,1A3b,1970,0.0028748186339999995
GNB,1A3c,1970,
GNB,1A3d,1970,
GNB,1A4,1970,1.71802892537
GNB,1A5,1970,
GNB,1B1,1970,0.0418981
GNB,1B2,1970,0.0014642089000000001
GNB,4A,1970,8.52169
GNB,4B,1970,0.4563100400000001
GNB,4C,1970,6.25668
GNB,4F,1970,0.111544917
GNB,6A,1970,0.233462
GNB,6B,1970,3.47253889
GNB,6C,1970,0.0225193
GNQ,1A1a,1970,1.1639028e-05
GNQ,1A1bc,1970,1.67996e-05
GNQ,1A2,1970,0.0037439225639999997
GNQ,1A3a,1970,3.774711e-05
GNQ,1A3b,1970,0.0015215742150000002
GNQ,1A3c,1970,
GNQ,1A3d,1970,
GNQ,1A4,1970,1.55130440984
GNQ,1A5,1970,
GNQ,1B1,1970,0.0951647
GNQ,1B2,1970,0.0009391081000000001
GNQ,2B,1970,
GNQ,4A,1970,0.27552
GNQ,4B,1970,0.015021
GNQ,4F,1970,0.016631470000000002
GNQ,6A,1970,0.201034
GNQ,6B,1970,1.3215634495
GNQ,6C,1970,0.0117783
LBR,1A1a,1970,0.0005736456100000001
LBR,1A1bc,1970,0.00057537
LBR,1A2,1970,0.05677633027
LBR,1A3a,1970,0.000506514
LBR,1A3b,1970,0.005895102480000001
LBR,1A3c,1970,
LBR,1A3d,1970,
LBR,1A4,1970,9.724170266100002
LBR,1A5,1970,
LBR,1B1,1970,1.33492
LBR,1B2,1970,0.032150988
LBR,4A,1970,2.4789390000000004
LBR,4B,1970,0.194896897
LBR,4C,1970,3.34488
LBR,4F,1970,0.41136875000000006
LBR,6A,1970,0.907466
LBR,6B,1970,6.531287590000001
LBR,6C,1970,0.0619796
MLI,1A1a,1970,0.0001033401
MLI,1A1bc,1970,8.05123e-05
MLI,1A2,1970,0.01751241192
MLI,1A3a,1970,0.00014054635
MLI,1A3b,1970,0.03165665234
MLI,1A3c,1970,
MLI,1A3d,1970,
MLI,1A4,1970,12.582747607499996
MLI,1A5,1970,
MLI,1B1,1970,1.2685
MLI,1B2,1970,0.0071603946
MLI,4A,1970,241.10274999999996
MLI,4B,1970,9.508287959
MLI,4C,1970,35.87157
MLI,4F,1970,0.79155533
MLI,6A,1970,2.31187
MLI,6B,1970,28.911987155
MLI,6C,1970,0.221584
MRT,1A1a,1970,0.00011312269
MRT,1A1bc,1970,0.00018706
MRT,1A2,1970,0.02875004689
MRT,1A3a,1970,0.00019202938
MRT,1A3b,1970,0.005093185199
MRT,1A3c,1970,
MRT,1A3d,1970,
MRT,1A4,1970,4.427200186900002
MRT,1A5,1970,
MRT,1B1,1970,1.19667
MRT,1B2,1970,0.010460785
MRT,4A,1970,132.17340000000002
MRT,4B,1970,5.553104299999999
MRT,4C,1970,0.22941119999999998
MRT,4F,1970,0.122302191
MRT,6A,1970,0.455549
MRT,6B,1970,5.632815927000001
MRT,6C,1970,0.0360351
NER,1A1a,1970,0.00035463962000000003
NER,1A1bc,1970,0.000169648
NER,1A2,1970,0.09361782166
NER,1A3a,1970,6.78772e-05
NER,1A3b,1970,0.01611277867
NER,1A3c,1970,
NER,1A3d,1970,
NER,1A4,1970,13.366091410800003
NER,1A5,1970,
NER,1B1,1970,3.94605
NER,1B2,1970,0.009574233
NER,4A,1970,257.87719
NER,4B,1970,11.288257642000001
NER,4C,1970,3.420311
NER,4F,1970,1.1129517979999999
NER,6A,1970,1.00026
NER,6B,1970,21.94170439
NER,6C,1970,0.999248
NGA,1A1a,1970,0.019829313
NGA,1A1bc,1970,0.014404279999999998
NGA,1A2,1970,4.247192999999999
NGA,1A3b,1970,0.57558705
NGA,1A3c,1970,0.009693499999999999
NGA,1A3d,1970,0.015295000000000001
NGA,1A3e,1970,
NGA,1A4,1970,372.03898675
NGA,1B1,1970,47.940573
NGA,1B2,1970,3861.6575094
NGA,2B,1970,
NGA,4A,1970,469.16709999999995
NGA,4B,1970,14.0003334
NGA,4C,1970,53.5828
NGA,4F,1970,9.544328200000002
NGA,6A,1970,25.3461
NGA,6B,1970,256.1726124
NGA,6C,1970,2.72928
SEN,1A1a,1970,0.06770513
SEN,1A1bc,1970,0.000933274
SEN,1A2,1970,0.0132429
SEN,1A3a,1970,
SEN,1A3b,1970,0.086299914
SEN,1A3c,1970,0.001079
SEN,1A3d,1970,0.0073149999999999995
SEN,1A4,1970,5.56638745
SEN,1B1,1970,30.7692
SEN,1B2,1970,0.15052952
SEN,4A,1970,105.39826
SEN,4B,1970,4.213043430000001
SEN,4C,1970,18.35291
SEN,4F,1970,0.475264523
SEN,6A,1970,3.9823
SEN,6B,1970,19.3055534
SEN,6C,1970,0.192841
SHN,1A1a,1970,6.166331e-06
SHN,1A2,1970,0.0015818071230000001
SHN,1A3a,1970,1.8684026999999998e-06
SHN,1A3b,1970,0.000283613
SHN,1A3c,1970,
SHN,1A3d,1970,
SHN,1A4,1970,0.00214523753147
SHN,1A5,1970,
SHN,1B1,1970,0.00020213
SHN,1B2,1970,
SHN,4A,1970,0.05443169999999999
SHN,4B,1970,0.004300139400000001
SHN,6A,1970,0.00858639
SHN,6B,1970,0.010928181
SHN,6C,1970,2.64054e-05
SLE,1A1a,1970,0.00025148277999999995
SLE,1A1bc,1970,0.000220265
SLE,1A2,1970,0.02488966772
SLE,1A3a,1970,0.00020075202
SLE,1A3b,1970,0.00854791072
SLE,1A3c,1970,
SLE,1A3d,1970,
SLE,1A4,1970,23.3716270773
SLE,1A5,1970,
SLE,1B1,1970,3.72102
SLE,1B2,1970,0.012258069
SLE,4A,1970,10.06531
SLE,4B,1970,0.85457375
SLE,4C,1970,43.7984
SLE,4F,1970,0.8756052790000001
SLE,6A,1970,1.44716
SLE,6B,1970,11.850125414
SLE,6C,1970,0.105263
STP,1A1a,1970,1.352373e-05
STP,1A1bc,1970,9.65964e-06
STP,1A2,1970,0.002292163781
STP,1A3a,1970,8.685773e-06
STP,1A3b,1970,0.00029740156767
STP,1A3c,1970,
STP,1A3d,1970,
STP,1A4,1970,0.055922749820000006
STP,1A5,1970,
STP,1B1,1970,0.0905845
STP,1B2,1970,0.00054136491
STP,4A,1970,0.1355762
STP,4B,1970,0.0157950155
STP,4F,1970,0.0045350202999999995
STP,6A,1970,0.0577325
STP,6B,1970,0.3347323458
STP,6C,1970,0.0027197
TCD,1A1a,1970,6.559514000000001e-05
TCD,1A1bc,1970,8.39979e-05
TCD,1A2,1970,0.01111531007
TCD,1A3a,1970,4.176464e-05
TCD,1A3b,1970,0.011313766203000002
TCD,1A3c,1970,
TCD,1A3d,1970,
TCD,1A4,1970,14.218306832999998
TCD,1A5,1970,
TCD,1B1,1970,4.66278
TCD,1B2,1970,0.0046909712
TCD,4A,1970,194.5349
TCD,4B,1970,7.215549448500001
TCD,4C,1970,8.550790000000001
TCD,4F,1970,0.54683049
TCD,6A,1970,1.57253
TCD,6B,1970,17.302889535
TCD,6C,1970,0.129757
TGO,1A1a,1970,0.0032459999999999998
TGO,1A2,1970,
TGO,1A3b,1970,0.030549686000000003
TGO,1A4,1970,4.34658
TGO,1B1,1970,13.9046
TGO,1B2,1970,
TGO,4A,1970,12.474544000000002
TGO,4B,1970,0.74243466
TGO,4C,1970,5.213895
TGO,4F,1970,0.370673179
TGO,6A,1970,1.28775
TGO,6B,1970,10.29514905
TGO,6C,1970,0.00405816
BDI,1A1a,1970,1.1858352e-05
BDI,1A1bc,1970,1.88595e-05
BDI,1A2,1970,0.002008795382
BDI,1A3a,1970,3.3003925e-05
BDI,1A3b,1970,0.01939062942
BDI,1A3c,1970,
BDI,1A3d,1970,
BDI,1A4,1970,16.459060262500003
BDI,1A5,1970,
BDI,1B1,1970,3.89669
BDI,1B2,1970,0.0016684668999999998
BDI,4A,1970,26.911128
BDI,4B,1970,0.8587015400000001
BDI,4C,1970,0.7320310000000001
BDI,4F,1970,0.27407879300000004
BDI,6A,1970,0.325921
BDI,6B,1970,16.697648275
BDI,6C,1970,0.108534
COM,1A1a,1970,5.723784e-06
COM,1A1bc,1970,1.25996e-05
COM,1A2,1970,0.001841883997
COM,1A3a,1970,2.9055775000000002e-05
COM,1A3b,1970,0.0010711607065
COM,1A3c,1970,
COM,1A3d,1970,
COM,1A4,1970,0.070315572238
COM,1A5,1970,
COM,1B1,1970,0.290728
COM,1B2,1970,0.0007056567299999999
COM,4A,1970,2.4985389999999996
COM,4B,1970,0.133508
COM,4C,1970,1.8770019999999998
COM,4F,1970,0.029562296000000002
COM,6A,1970,0.124621
COM,6B,1970,1.120483066
COM,6C,1970,0.00714644
DJI,1A1a,1970,0.00014527088
DJI,1A1bc,1970,0.000296852
DJI,1A2,1970,0.02461989104
DJI,1A3a,1970,0.00016466493
DJI,1A3b,1970,0.0006451526691
DJI,1A3c,1970,
DJI,1A3d,1970,
DJI,1A4,1970,3.3483218933500005
DJI,1A5,1970,
DJI,1B1,1970,0.168644
DJI,1B2,1970,0.025892435000000002
DJI,4A,1970,5.3830388
DJI,4B,1970,0.23996000000000003
DJI,4F,1970,
DJI,6A,1970,0.529711
DJI,6B,1970,0.7916360020000002
DJI,6C,1970,0.00308122
ERI,1A1a,1970,
ERI,1A1bc,1970,
ERI,1A2,1970,
ERI,1A3b,1970,0.010908861
ERI,1A4,1970,2.79215
ERI,1B1,1970,
ERI,1B2,1970,
ERI,4A,1970,61.51181
ERI,4B,1970,2.2457887999999997
ERI,4F,1970,0.9021056719999998
ERI,6A,1970,0.759528
ERI,6B,1970,8.8343074
ERI,6C,1970,0.0345918
ETH,1A1a,1970,0.011922
ETH,1A1bc,1970,0.002699
ETH,1A2,1970,0.010791
ETH,1A3b,1970,0.113095579
ETH,1A3c,1970,0.00090055
ETH,1A3d,1970,0.002366
ETH,1A4,1970,136.25532644999998
ETH,1B1,1970,51.5114
ETH,1B2,1970,0.17986554
ETH,4A,1970,940.1809
ETH,4B,1970,33.799649519
ETH,4C,1970,
ETH,4F,1970,3.5879340799999997
ETH,6A,1970,7.63999
ETH,6B,1970,137.985964993
ETH,6C,1970,0.545908
KEN,1A1a,1970,0.034131256
KEN,1A1bc,1970,0.00334324
KEN,1A2,1970,0.025629
KEN,1A3a,1970,8.94999e-05
KEN,1A3b,1970,0.20226312400000002
KEN,1A3c,1970,0.030317049999999998
KEN,1A3d,1970,0.002555
KEN,1A4,1970,32.059630850000005
KEN,1B1,1970,101.195
KEN,1B2,1970,0.67568558
KEN,4A,1970,372.3769
KEN,4B,1970,11.594496294
KEN,4C,1970,1.217966
KEN,4F,1970,0.64578255
KEN,6A,1970,3.76133
KEN,6B,1970,57.01828036999999
KEN,6C,1970,0.376993
MDG,1A1a,1970,0.00031568334
MDG,1A1bc,1970,0.000217293
MDG,1A2,1970,0.08275859794
MDG,1A3a,1970,0.0005462257
MDG,1A3b,1970,0.02935337484
MDG,1A3c,1970,
MDG,1A3d,1970,
MDG,1A4,1970,14.141440088899998
MDG,1A5,1970,
MDG,1B1,1970,0.60841
MDG,1B2,1970,0.019225885999999998
MDG,4A,1970,303.788464
MDG,4B,1970,10.046631665
MDG,4C,1970,203.61427999999998
MDG,4F,1970,2.806410014
MDG,6A,1970,2.73306
MDG,6B,1970,32.607294732
MDG,6C,1970,0.045068
MUS,1A1a,1970,0.00016130333
MUS,1A1bc,1970,0.000168088
MUS,1A2,1970,0.0302600744
MUS,1A3a,1970,7.421131e-05
MUS,1A3b,1970,0.017497380820000002
MUS,1A3c,1970,
MUS,1A3d,1970,
MUS,1A4,1970,1.64042153578
MUS,1A5,1970,
MUS,1B1,1970,0.0344672
MUS,1B2,1970,0.014749117
MUS,4A,1970,2.2976349999999996
MUS,4B,1970,0.07490299999999998
MUS,4C,1970,0.0548502
MUS,4F,1970,0.4124379744
MUS,6A,1970,1.23445
MUS,6B,1970,4.55529292
MUS,6C,1970,0.0028564
MYT,6A,1970,0.0279013
MYT,6B,1970,0.17863568999999999
MYT,6C,1970,0.000199811
REU,1A1a,1970,0.00010145416
REU,1A1bc,1970,0.000116748
REU,1A2,1970,0.01719413624
REU,1A3a,1970,0.00022675274
REU,1A3b,1970,0.001892152681
REU,1A3c,1970,
REU,1A3d,1970,
REU,1A4,1970,0.96975877432
REU,1A5,1970,
REU,1B1,1970,
REU,1B2,1970,0.010295178
REU,4A,1970,1.1103189999999998
REU,4B,1970,0.1410712
REU,4C,1970,
REU,4F,1970,0.1613231138
REU,6A,1970,0.704588
REU,6B,1970,1.0651466000000003
REU,6C,1970,0.0212996
RWA,1A1a,1970,3.6784621e-05
RWA,1A1bc,1970,2.96763e-05
RWA,1A2,1970,0.006234062994
RWA,1A3a,1970,5.5078420000000006e-05
RWA,1A3b,1970,0.01910359068
RWA,1A3c,1970,
RWA,1A3d,1970,
RWA,1A4,1970,18.089531023699998
RWA,1A5,1970,
RWA,1B1,1970,0.633988
RWA,1B2,1970,0.0026172849
RWA,4A,1970,24.900164
RWA,4B,1970,0.8833355699999998
RWA,4C,1970,0.14932600000000001
RWA,4F,1970,0.30995069300000005
RWA,6A,1970,0.404599
RWA,6B,1970,17.454401299
RWA,6C,1970,0.116133
SDN,1A1a,1970,0.0026038000000000003
SDN,1A1bc,1970,0.000192
SDN,1A2,1970,0.830194
SDN,1A3b,1970,0.20237623
SDN,1A3c,1970,
SDN,1A3d,1970,
SDN,1A4,1970,26.067295
SDN,1B1,1970,143.323
SDN,1B2,1970,0.32251809
SDN,4A,1970,701.9076000000001
SDN,4B,1970,23.442167599999998
SDN,4C,1970,1.067805
SDN,4F,1970,3.070431972
SDN,6A,1970,7.96889
SDN,6B,1970,67.96605801000001
SDN,6C,1970,0.519296
SOM,1A1a,1970,0.00011336125
SOM,1A1bc,1970,8.9628e-05
SOM,1A2,1970,0.03647080623
SOM,1A3a,1970,0.0004982064999999999
SOM,1A3b,1970,0.0147459388
SOM,1A3c,1970,
SOM,1A3d,1970,
SOM,1A4,1970,15.679975464200002
SOM,1A5,1970,
SOM,1B1,1970,7.35949
SOM,1B2,1970,0.018809674
SOM,4A,1970,459.4711
SOM,4B,1970,20.007948413399998
SOM,4C,1970,0.07299459999999999
SOM,4F,1970,0.48591958
SOM,6A,1970,2.91885
SOM,6B,1970,16.937763738
SOM,6C,1970,0.131195
SYC,1A1a,1970,8.306802e-05
SYC,1A1bc,1970,4.1398e-05
SYC,1A2,1970,0.014077086240000002
SYC,1A3a,1970,4.0804945e-08
SYC,1A3b,1970,0.0001741849396
SYC,1A3c,1970,
SYC,1A3d,1970,
SYC,1A4,1970,0.43542770578
SYC,1A5,1970,
SYC,1B1,1970,
SYC,1B2,1970,0.0036293499
SYC,4A,1970,0.0909344
SYC,4B,1970,0.017475062
SYC,4F,1970,5.58063e-05
SYC,6A,1970,0.0707182
SYC,6B,1970,0.24260999100000002
SYC,6C,1970,0.00413924
UGA,1A1a,1970,
UGA,1A2,1970,0.029066467829999998
UGA,1A3a,1970,
UGA,1A3b,1970,0.03270788081
UGA,1A3c,1970,
UGA,1A4,1970,66.378635
UGA,1A5,1970,
UGA,1B1,1970,9.81869
UGA,1B2,1970,0.000927904
UGA,4A,1970,170.5622
UGA,4B,1970,4.955213
UGA,4C,1970,3.253475
UGA,4F,1970,1.5313934999999999
UGA,6A,1970,1.93196
UGA,6B,1970,46.28486653000001
UGA,6C,1970,0.289424
AGO,1A1a,1970,0.0047336999999999995
AGO,1A1bc,1970,0.001299
AGO,1A2,1970,0.079093
AGO,1A3a,1970,
AGO,1A3b,1970,0.14165995
AGO,1A3d,1970,
AGO,1A3e,1970,
AGO,1A4,1970,27.384155
AGO,1B1,1970,55.3853
AGO,1B2,1970,1176.8580790999997
AGO,4A,1970,101.85145299999999
AGO,4B,1970,3.08427948
AGO,4C,1970,5.213895
AGO,4F,1970,2.08336302
AGO,6A,1970,4.12438
AGO,6B,1970,32.58040063999999
AGO,6C,1970,0.180266
BWA,1A1a,1970,0.000151232
BWA,1A2,1970,0.00283783
BWA,1A3a,1970,2.322892e-05
BWA,1A3b,1970,0.01838314348
BWA,1A3c,1970,
BWA,1A4,1970,3.5907413513
BWA,1B1,1970,0.845795
BWA,4A,1970,78.47614
BWA,4B,1970,1.9597578
BWA,4F,1970,0.352372625
BWA,6A,1970,0.230279
BWA,6B,1970,3.2180976999999995
BWA,6C,1970,0.0507132
LSO,1A1a,1970,2.4904683000000002e-05
LSO,1A1bc,1970,2.739e-05
LSO,1A2,1970,0.004219449827
LSO,1A3a,1970,0.00011045137
LSO,1A3b,1970,0.004677937914
LSO,1A3c,1970,
LSO,1A3d,1970,
LSO,1A4,1970,6.5999756985
LSO,1A5,1970,
LSO,1B1,1970,1.44446
LSO,1B2,1970,0.0024314100999999998
LSO,4A,1970,35.842156
LSO,4B,1970,0.7279943609999999
LSO,4F,1970,0.5681637869999999
LSO,6A,1970,0.382697
LSO,6B,1970,5.060828972000001
LSO,6C,1970,0.0318162
MOZ,1A1a,1970,0.0112011
MOZ,1A1bc,1970,0.00241649
MOZ,1A2,1970,0.82904
MOZ,1A3b,1970,0.16457301
MOZ,1A3d,1970,
MOZ,1A4,1970,51.398810000000005
MOZ,1B1,1970,41.55965
MOZ,1B2,1970,0.22125336
MOZ,4A,1970,49.384235
MOZ,4B,1970,1.9410066999999998
MOZ,4C,1970,16.03794
MOZ,4F,1970,1.03194105
MOZ,6A,1970,2.32328
MOZ,6B,1970,44.7391077
MOZ,6C,1970,0.330196
MWI,1A1a,1970,0.00014050972
MWI,1A1bc,1970,7.98536e-05
MWI,1A2,1970,0.21399663600000002
MWI,1A3a,1970,0.00013566399
MWI,1A3b,1970,0.02357852168
MWI,1A3c,1970,
MWI,1A3d,1970,
MWI,1A4,1970,18.0996099419
MWI,1A5,1970,
MWI,1B1,1970,5.47419
MWI,1B2,1970,0.007091184800000001
MWI,4A,1970,21.491074
MWI,4B,1970,0.9017074199999999
MWI,4C,1970,4.087696
MWI,4F,1970,0.70122465
MWI,6A,1970,1.03041
MWI,6B,1970,22.293096312
MWI,6C,1970,0.132074
NAM,1A1a,1970,2.12301e-05
NAM,1A2,1970,
NAM,1A3a,1970,8.142475e-05
NAM,1A3b,1970,0.03142436
NAM,1A3d,1970,
NAM,1A4,1970,0.8530589
NAM,4A,1970,142.23404
NAM,4B,1970,3.442109999999999
NAM,4F,1970,0.39453200000000005
NAM,6A,1970,0.882806
NAM,6B,1970,3.4146642999999997
NAM,6C,1970,0.0237332
SWZ,1A1a,1970,7.968255e-05
SWZ,1A1bc,1970,2.24258e-05
SWZ,1A2,1970,0.5405951608
SWZ,1A3a,1970,5.60392e-05
SWZ,1A3b,1970,0.001296840847
SWZ,1A3c,1970,
SWZ,1A3d,1970,
SWZ,1A4,1970,2.4502028673700007
SWZ,1A5,1970,
SWZ,1B1,1970,0.339742
SWZ,1B2,1970,0.005149259
SWZ,4A,1970,28.296212999999995
