Code,Category,Year,Emissions
UKR,1A1a,2002,
UKR,1A1bc,2002,
UKR,1A2,2002,
UKR,1A3b,2002,
UKR,1A3c,2002,
UKR,1A3e,2002,
UKR,1A4,2002,953.631
UKR,1B1,2002,262.325
UKR,1B1x,2002,
UKR,1B2x,2002,
UKR,4F,2002,7289.5350911
KAZ,1A4,2002,90.345
KAZ,4F,2002,3717.9974652999995
KAZ,6C,2002,
KGZ,1A4,2002,14.25
KGZ,4F,2002,342.5963529
TJK,4F,2002,151.71966619
TKM,4F,2002,519.41101
UZB,1A4,2002,15.485
UZB,4F,2002,1106.4585816
ARM,1A4,2002,39.045
ARM,4F,2002,84.40004772
AZE,1A2,2002,0.3
AZE,1A3c,2002,0.2
AZE,1A4,2002,47.214999999999996
AZE,4F,2002,429.19168408
GEO,1A2,2002,150.1
GEO,1A4,2002,2423.4238
GEO,4F,2002,120.06012299999999
RUS,1A1a,2002,10179.8
RUS,1A1bc,2002,29.6
RUS,1A2,2002,617.1000000000001
RUS,1A4,2002,8541.455
RUS,1B2x,2002,747.5
RUS,4F,2002,17356.583083000005
ARE,1A4,2002,79.296
ARE,4F,2002,0.2394989
BHR,4F,2002,0.0037680110000000004
IRN,1A1a,2002,
IRN,1A4,2002,597.37
IRN,1B1,2002,98.375
IRN,4F,2002,
IRQ,1A2,2002,
IRQ,1A4,2002,67.134
IRQ,1B1,2002,130.55
IRQ,4F,2002,1672.1186743
ISR,1A1a,2002,
ISR,1A4,2002,38.105000000000004
ISR,4F,2002,110.03074000000001
JOR,1A1a,2002,3.276
JOR,1A4,2002,13.161999999999999
JOR,4F,2002,42.302515199999995
KWT,1A4,2002,
KWT,4F,2002,1.7307829999999997
LBN,1A4,2002,486.463
LBN,1B1,2002,135.475
LBN,4F,2002,59.428652
OMN,4F,2002,4.35511
QAT,4F,2002,1.786322574
SAU,1A4,2002,21.005
SAU,4F,2002,1170.4454400000002
SYR,1A4,2002,20.382
SYR,1B1,2002,4.275
SYR,4F,2002,2341.91691042
YEM,1A4,2002,189.728
YEM,1B1,2002,479.1
YEM,4F,2002,316.7151007
AFG,1A1a,2002,
AFG,1A2,2002,129.632
AFG,1A4,2002,2269.993864
AFG,1B1,2002,769.217
AFG,1B2x,2002,1528.58
AFG,4F,2002,1284.2402576000002
BGD,1A4,2002,31354.2
BGD,4F,2002,8435.425211
BTN,1A1a,2002,
BTN,1A2,2002,17.6743
BTN,1A4,2002,2977.149082
BTN,1B1,2002,52.67959999999999
BTN,1B2x,2002,104.686
BTN,4F,2002,40.807435999999996
IND,1A1a,2002,8621.351729999998
IND,1A2,2002,109890.0
IND,1A3b,2002,256.15435670000005
IND,1A4,2002,498013.9
IND,4F,2002,118381.1802
LKA,1A1a,2002,
LKA,1A2,2002,5201.128
LKA,1A4,2002,12141.905
LKA,1B1,2002,221.39999999999998
LKA,4F,2002,58.289828299999996
MDV,1A1a,2002,
MDV,1A2,2002,45.9297
MDV,1A4,2002,9.18212419
MDV,1B1,2002,5.753159999999999
MDV,1B2x,2002,11.4327
MDV,4F,2002,1.2290013400000002
NPL,1A2,2002,216.868
NPL,1A4,2002,29227.123
NPL,1B1,2002,142.675
NPL,4F,2002,2460.34033
PAK,1A2,2002,11376.1
PAK,1A4,2002,86686.132
PAK,1B1,2002,5398.52
PAK,4F,2002,12835.697219
KOR,1A1a,2002,713.9966
KOR,1A2,2002,366.548
KOR,1A3b,2002,2.6903991
KOR,1A4,2002,929.7814000000001
KOR,4F,2002,89.03799533
PRK,1A4,2002,4048.14
PRK,4F,2002,777.72577
CHN,1A1a,2002,5543.5
CHN,1A3b,2002,
CHN,1A4,2002,799612.77
CHN,4F,2002,8210.926165
HKG,1A4,2002,227.81199999999998
MAC,1A1a,2002,
MAC,1A2,2002,57.2985
MAC,1A4,2002,80.763603663
MAC,1B1,2002,6.277699999999999
MAC,1B2x,2002,12.4751
MNG,1A4,2002,437.974
MNG,1B1,2002,668.3
MNG,4F,2002,4.077304
TWN,1A1a,2002,1789.5
TWN,1A1bc,2002,
TWN,1A2,2002,115.8
TWN,1A4,2002,
TWN,4F,2002,644.550039
BRN,1A4,2002,
BRN,4F,2002,2.1589365000000003
KHM,1A1a,2002,
KHM,1A2,2002,2348.3
KHM,1A4,2002,9441.76
KHM,1B1,2002,4417.9
KHM,4F,2002,9970.776100000001
LAO,1A1a,2002,
LAO,1A2,2002,51.7799
LAO,1A4,2002,4926.92114
LAO,1B1,2002,156.4179
LAO,1B2x,2002,310.835
LAO,4F,2002,4754.051486
MMR,1A2,2002,1320.7
MMR,1A4,2002,36330.292
MMR,1B1,2002,2581.65
MMR,4F,2002,23393.30241
MYS,1A1a,2002,
MYS,1A2,2002,1846.9
MYS,1A3b,2002,
MYS,1A4,2002,6069.43
MYS,1B1,2002,11712.92
MYS,4F,2002,4565.409194999999
PHL,1A1a,2002,
PHL,1A2,2002,4371.099999999999
PHL,1A3b,2002,
PHL,1A4,2002,22097.201
PHL,1B1,2002,13632.550000000001
PHL,4F,2002,33259.702248999994
SGP,1A1a,2002,681.0
SGP,1A4,2002,
SGP,4F,2002,0.00267079
THA,1A1a,2002,2318.9
THA,1A2,2002,16929.2
THA,1A3b,2002,
THA,1A4,2002,22595.8
THA,1B1,2002,46230.0
THA,4F,2002,40397.595870000005
TLS,1A2,2002,3.38607
TLS,1A4,2002,54.8163122
TLS,4F,2002,205.67000399999998
VNM,1A1a,2002,
VNM,1A2,2002,13717.4
VNM,1A4,2002,41341.06
VNM,1B1,2002,8744.42
VNM,4F,2002,45860.970805000004
IDN,1A1a,2002,19.79998
IDN,1A2,2002,31720.0
IDN,1A3b,2002,
IDN,1A4,2002,165735.06
IDN,1B1,2002,8892.25
IDN,4F,2002,79666.47477000002
PNG,1A1a,2002,
PNG,1A2,2002,157.613
PNG,1A4,2002,4306.396013
PNG,1B1,2002,54.74980000000001
PNG,1B2x,2002,108.799
PNG,4F,2002,83.08207410000001
JPN,1A1a,2002,20093.46204
JPN,1A2,2002,9577.7
JPN,1A4,2002,167.3
JPN,1B1,2002,246.125
JPN,4F,2002,393.8253989999999
JPN,6C,2002,11865.9
ASM,4F,2002,0.04997457400000001
AUS,1A1a,2002,3089.4638999999997
AUS,1A2,2002,10044.0
AUS,1A3b,2002,
AUS,1A4,2002,7995.099999999999
AUS,4F,2002,12881.706091
COK,1A2,2002,1.35784
COK,1A4,2002,0.08056266999999999
COK,4F,2002,0.30005441
FJI,1A1a,2002,
FJI,1A2,2002,45.0674
FJI,1A4,2002,201.49273829999998
FJI,1B1,2002,19.5779
FJI,1B2x,2002,38.9053
FJI,4F,2002,69.78557518
FSM,4F,2002,0.37304042
GUM,4F,2002,0.29659361
KIR,1A1a,2002,
KIR,1A2,2002,1.12522
KIR,1A4,2002,7.767701799999999
KIR,1B1,2002,2.5266
KIR,1B2x,2002,5.02085
KIR,4F,2002,1.23585
NCL,1A1a,2002,
NCL,1A2,2002,62.9182
NCL,1A4,2002,74.7752703
NCL,1B1,2002,11.414079999999998
NCL,1B2x,2002,22.6822
NCL,4F,2002,1.1456832499999998
NIU,4F,2002,0.0256983
NZL,1A1a,2002,337.41040000000004
NZL,1A2,2002,3918.4
NZL,1A3b,2002,
NZL,1A4,2002,600.5762
NZL,4F,2002,706.351527
PLW,1A2,2002,1.53889
PLW,1A4,2002,0.0913043746
PYF,1A1a,2002,
PYF,1A2,2002,26.6412
PYF,1A4,2002,28.97371951
PYF,1B1,2002,1.3711419999999999
PYF,1B2x,2002,2.72475
PYF,4F,2002,1.0580903000000002
SLB,1A1a,2002,
SLB,1A2,2002,9.2849
SLB,1A4,2002,248.4358009
SLB,1B1,2002,8.952639999999999
SLB,1B2x,2002,17.7909
SLB,4F,2002,3.1986592
TKL,4F,2002,0.0343032
TON,1A2,2002,9.0523
TON,1A4,2002,0.537084905
TON,1B1,2002,2.20813
TON,1B2x,2002,4.38802
TON,4F,2002,0.7552529
VUT,1A1a,2002,
VUT,1A2,2002,4.51377
VUT,1A4,2002,34.572761400000005
VUT,1B1,2002,3.5901100000000006
VUT,1B2x,2002,7.13425
VUT,4F,2002,7.4591520000000004
WLF,4F,2002,0.284761491
WSM,1A1a,2002,
WSM,1A2,2002,4.58455
WSM,1A4,2002,72.2667434
WSM,1B1,2002,3.29269
WSM,1B2x,2002,6.54322
WSM,4F,2002,0.65385567
SEA,1C2,2002,
CAN,1A1a,2003,8609.766868999997
CAN,1A2,2003,31920.8
CAN,1A3b,2003,425.012762
CAN,1A4,2003,7423.77
CAN,4F,2003,4593.414554
CAN,6C,2003,18.8289
SPM,1A4,2003,0.290928189
USA,1A1a,2003,73404.29634959994
USA,1A2,2003,108680.1322
USA,1A3b,2003,16281.83252
USA,1A3c,2003,
USA,1A3e,2003,
USA,1A4,2003,47126.9384
USA,4F,2003,19736.067681999997
MEX,1A1a,2003,4530.232
MEX,1A2,2003,4531.4
MEX,1A4,2003,25362.8
MEX,4F,2003,18137.64844739
ABW,1A1a,2003,0.160778
ABW,1A2,2003,15.5915
ABW,1A4,2003,53.305611
ABW,1B1,2003,0.134689
AIA,1A1a,2003,0.0196387
AIA,1A2,2003,1.90465
AIA,1A4,2003,0.0116030788
AIA,1B1,2003,0.5691020000000001
ATG,1A1a,2003,4.30191
ATG,1A2,2003,22.2591
ATG,1A4,2003,16.3552222
ATG,1B1,2003,0.0489275
ATG,4F,2003,0.04013957
BHS,1A1a,2003,49.8192
BHS,1A2,2003,209.693
BHS,1A4,2003,124.730978
BHS,1B1,2003,0.75515
BHS,4F,2003,7.69068392
BLZ,1A1a,2003,6.73539
BLZ,1A2,2003,51.8499
BLZ,1A4,2003,104.354093
BLZ,1B1,2003,0.523862
BLZ,4F,2003,187.5743375
BMU,1A1a,2003,7.07986
BMU,1A2,2003,23.4791
BMU,1A4,2003,41.247516700000006
BMU,1B1,2003,0.0391387
BMU,4F,2003,0.02542685
BRB,1A1a,2003,17.0815
BRB,1A2,2003,113.716
BRB,1A4,2003,32.0499776
BRB,1B1,2003,0.330572
BRB,4F,2003,55.34774734
CRI,1A1a,2003,69.2
CRI,1A2,2003,642.0
CRI,1A4,2003,491.82500000000005
CRI,1B1,2003,79.125
CRI,4F,2003,764.2582343999999
CUB,1A1a,2003,2146.9
CUB,1A2,2003,5646.6128
CUB,1A4,2003,3595.127200000001
CUB,1B1,2003,761.6
CUB,4F,2003,3837.7521680000004
CYM,1A1a,2003,4.30094
CYM,1A2,2003,12.3551
CYM,1A4,2003,12.550257300000002
CYM,1B1,2003,0.0264924
CYM,4F,2003,0.006142752
DMA,1A1a,2003,1.03273
DMA,1A2,2003,14.187
DMA,1A4,2003,3.58649681
DMA,1B1,2003,0.18584500000000004
DMA,4F,2003,1.35024945
DOM,1A1a,2003,136.3
DOM,1A2,2003,1707.548
DOM,1A4,2003,1427.3500000000001
DOM,1B1,2003,537.575
DOM,4F,2003,1028.552523
GLP,1A1a,2003,19.6363
GLP,1A2,2003,139.202
GLP,1A4,2003,209.76628300000002
GLP,1B1,2003,1.3939199999999996
GLP,4F,2003,96.92923499999999
GRD,1A1a,2003,2.3509
GRD,1A2,2003,19.7048
GRD,1A4,2003,78.428937
GRD,1B1,2003,0.9779899999999999
GRD,4F,2003,2.0629846
GTM,1A1a,2003,2957.6000000000004
GTM,1A2,2003,263.6
GTM,1A4,2003,12671.068
GTM,1B1,2003,646.075
GTM,4F,2003,3102.3470455600004
HND,1A1a,2003,51.8
HND,1A2,2003,1194.5
HND,1A4,2003,4670.3
HND,1B1,2003,
HND,4F,2003,1062.7467424000001
HTI,1A1a,2003,
HTI,1A2,2003,1271.4
HTI,1A4,2003,4732.907999999999
HTI,1B1,2003,2038.6
HTI,4F,2003,404.298137
JAM,1A1a,2003,188.2
JAM,1A2,2003,314.8
JAM,1A4,2003,915.261
JAM,1B1,2003,812.5799999999999
JAM,4F,2003,278.3664143
KNA,1A1a,2003,1.35104
KNA,1A2,2003,8.26312
KNA,1A4,2003,13.148839800000001
KNA,1B1,2003,0.025616099999999996
KNA,4F,2003,29.299952395000002
LCA,1A1a,2003,4.75239
LCA,1A2,2003,31.602
LCA,1A4,2003,8.5858017
LCA,1B1,2003,0.27474999999999994
LCA,4F,2003,1.4203345
MSR,1A1a,2003,0.583495
MSR,1A2,2003,1.32786
MSR,1A4,2003,139.30943000000002
MSR,1B1,2003,0.0023425900000000003
MSR,4F,2003,0.04175421
MTQ,1A1a,2003,28.6366
MTQ,1A2,2003,154.509
MTQ,1A4,2003,36.4393382
MTQ,1B1,2003,1.2412800000000002
MTQ,4F,2003,32.0594685
NIC,1A1a,2003,402.4
NIC,1A2,2003,531.3
NIC,1A4,2003,3747.6130000000003
NIC,1B1,2003,455.875
NIC,4F,2003,1093.683667
PAN,1A1a,2003,119.8
PAN,1A2,2003,439.3
PAN,1A4,2003,1396.328
PAN,1B1,2003,72.825
PAN,4F,2003,446.2882587
PRI,1A4,2003,0.651564
PRI,4F,2003,1.3442884900000003
SLV,1A1a,2003,421.2
SLV,1A2,2003,877.9
SLV,1A4,2003,4276.129
SLV,1B1,2003,133.85
SLV,4F,2003,972.7119559999999
TCA,1A1a,2003,0.039515
TCA,1A2,2003,3.83209
TCA,1A4,2003,0.143871471
TCA,1B1,2003,0.06355500000000001
TTO,1A1a,2003,97.5
TTO,1A4,2003,53.209
TTO,1B1,2003,23.05
TTO,4F,2003,134.537490535
VCT,1A1a,2003,2.56661
VCT,1A2,2003,22.3523
VCT,1A4,2003,14.1142094
VCT,1B1,2003,0.26572199999999996
VCT,4F,2003,6.2897436
VGB,1A1a,2003,0.804769
VGB,1A2,2003,4.40053
VGB,1A4,2003,2.55196896
VGB,1B1,2003,0.041767200000000004
VIR,4F,2003,
BRA,1A1a,2003,9867.3
BRA,1A1bc,2003,30868.1
BRA,1A2,2003,110517.43599999999
BRA,1A3b,2003,17882.3889
BRA,1A3c,2003,
BRA,1A3d,2003,
BRA,1A4,2003,42526.373999999996
BRA,1B1,2003,58517.2
BRA,2C,2003,
BRA,4F,2003,112846.07637
ARG,1A1a,2003,1478.4
ARG,1A2,2003,9300.7
ARG,1A3b,2003,
ARG,1A3e,2003,
ARG,1A4,2003,1991.9389999999999
ARG,1B1,2003,1873.67
ARG,2C,2003,
ARG,4F,2003,29124.459984
BOL,1A1a,2003,129.5
BOL,1A2,2003,1909.8
BOL,1A4,2003,829.686
BOL,1B1,2003,250.7
BOL,4F,2003,2038.705038
CHL,1A1a,2003,1800.1
CHL,1A1bc,2003,
CHL,1A2,2003,3211.8
CHL,1A4,2003,12303.844000000001
CHL,1B1,2003,3101.55
CHL,4F,2003,1482.7459606
COL,1A1a,2003,562.8
COL,1A2,2003,3362.4
COL,1A3b,2003,
COL,1A4,2003,10842.884999999998
COL,1B1,2003,1401.1999999999998
COL,4F,2003,7745.292598
ECU,1A1a,2003,
ECU,1A2,2003,1348.9
ECU,1A4,2003,1281.74
ECU,4F,2003,1786.3172651
FLK,1A1a,2003,0.517147
FLK,1A2,2003,1.10153
FLK,1A4,2003,0.7348955500000001
FLK,1B1,2003,0.06262100000000001
GUF,1A1a,2003,14.508
GUF,1A2,2003,80.863
GUF,1A4,2003,49.781314
GUF,1B1,2003,2.77269
GUF,4F,2003,11.139408
GUY,1A1a,2003,27.4498
GUY,1A2,2003,184.921
GUY,1A4,2003,301.9898
GUY,1B1,2003,1.66757
GUY,4F,2003,733.1974268
PER,1A1a,2003,281.9
PER,1A2,2003,10.9
PER,1A3b,2003,
PER,1A4,2003,8354.001
PER,1B1,2003,931.325
PER,4F,2003,3020.4988249000003
PRY,1A1a,2003,
PRY,1A2,2003,4274.372
PRY,1A3b,2003,1.9116005999999999
PRY,1A3c,2003,
PRY,1A4,2003,4407.501
PRY,1B1,2003,820.8299999999999
PRY,4F,2003,2936.0847392999995
SUR,1A1a,2003,29.6715
SUR,1A2,2003,173.385
SUR,1A4,2003,66.06149099999999
SUR,1B1,2003,1.39642
SUR,4F,2003,92.44777532
URY,1A1a,2003,27.3
URY,1A2,2003,493.8
URY,1A4,2003,1215.6719999999998
URY,1B1,2003,5.25
URY,4F,2003,759.1794060000001
VEN,1A2,2003,1384.3
VEN,1A4,2003,1260.842
VEN,1B1,2003,61.15
VEN,4F,2003,2580.650999000001
DZA,1A4,2003,233.89
DZA,4F,2003,91.96529727999999
EGY,1A2,2003,2950.4
EGY,1A4,2003,2688.78
EGY,4F,2003,346.8864984500001
ESH,1A1a,2003,
ESH,1A2,2003,65.1343
ESH,1A4,2003,97.48605599999999
ESH,1B1,2003,22.1012
ESH,4F,2003,0.0533431
LBY,1A4,2003,590.14
LBY,4F,2003,6.3618325
MAR,1A2,2003,286.2
MAR,1A4,2003,1525.7
MAR,4F,2003,179.94058692000002
TUN,1A4,2003,3422.7219999999998
TUN,1B1,2003,2323.77
TUN,4F,2003,51.80352236
BEN,1A1a,2003,
BEN,1A2,2003,
BEN,1A4,2003,5129.411
BEN,1B1,2003,3387.7
BEN,4F,2003,778.4159087700001
BFA,1A1a,2003,2.76667
BFA,1A2,2003,1521.21
BFA,1A4,2003,8872.2475
BFA,1B1,2003,1931.1809999999998
BFA,4F,2003,1385.481195
CAF,1A1a,2003,0.684182
CAF,1A2,2003,470.534
CAF,1A4,2003,2931.06681
CAF,1B1,2003,397.466
CAF,4F,2003,225.786951
CIV,1A1a,2003,
CIV,1A4,2003,11449.300000000001
CIV,1B1,2003,17666.0
CIV,4F,2003,1282.7572249999998
CMR,1A1a,2003,
CMR,1A4,2003,20289.048000000003
CMR,1B1,2003,2625.85
CMR,4F,2003,993.8303120000002
COD,1A2,2003,15092.5
COD,1A4,2003,54161.55
COD,1B1,2003,4436.469999999999
COD,4F,2003,2144.7031370000004
COG,1A4,2003,1775.906
COG,1B1,2003,2278.58
COG,4F,2003,103.82225000000001
CPV,1A1a,2003,0.504639
CPV,1A2,2003,61.9805
CPV,1A4,2003,96.920446
CPV,1B1,2003,34.4643
CPV,4F,2003,29.204849999999997
GAB,1A1a,2003,23.4
GAB,1A2,2003,804.1
GAB,1A4,2003,3144.69
GAB,4F,2003,60.07010099999999
GHA,1A2,2003,4076.8
GHA,1A4,2003,12839.740000000002
GHA,1B1,2003,15149.78
GHA,4F,2003,1586.1177767000001
GIN,1A1a,2003,7.00627
GIN,1A2,2003,1233.76
GIN,1A4,2003,14965.5083
GIN,1B1,2003,1278.277
GIN,4F,2003,1367.193993
GMB,1A1a,2003,0.834084
GMB,1A2,2003,176.383
GMB,1A4,2003,840.52201
GMB,1B1,2003,211.44310000000002
GMB,4F,2003,68.971967
GNB,1A1a,2003,1.47308
GNB,1A2,2003,207.883
GNB,1A4,2003,696.19159
GNB,1B1,2003,99.8788
GNB,4F,2003,143.34060399999998
GNQ,1A1a,2003,0.647294
GNQ,1A2,2003,62.2985
GNQ,1A4,2003,623.6761300000001
GNQ,1B1,2003,49.3909
GNQ,4F,2003,27.03135
LBR,1A1a,2003,2.44312
LBR,1A2,2003,431.904
LBR,1A4,2003,6707.5118
LBR,1B1,2003,617.256
LBR,4F,2003,200.14847100000003
MLI,1A1a,2003,1.74909
MLI,1A2,2003,1513.51
MLI,1A4,2003,7140.5358
MLI,1B1,2003,1082.507
MLI,4F,2003,1447.9575079999997
MRT,1A1a,2003,15.4211
MRT,1A2,2003,726.41
MRT,1A4,2003,3132.7869400000004
MRT,1B1,2003,532.714
MRT,4F,2003,131.83565299999998
NER,1A1a,2003,5.21434
NER,1A2,2003,1574.01
NER,1A4,2003,11438.869299999998
NER,1B1,2003,1940.1069999999997
NER,4F,2003,2160.194454
NGA,1A1a,2003,
NGA,1A2,2003,32191.5
NGA,1A4,2003,278358.14
NGA,1B1,2003,22798.68
NGA,4F,2003,13925.853799999999
SEN,1A1a,2003,238.7
SEN,1A2,2003,
SEN,1A4,2003,2961.52
SEN,1B1,2003,4697.969999999999
SEN,4F,2003,596.5553070000001
SHN,1A2,2003,0.574798
SHN,1A4,2003,0.150399379
SHN,1B1,2003,0.32005700000000004
SLE,1A1a,2003,4.62838
SLE,1A2,2003,701.723
SLE,1A4,2003,6933.1451
SLE,1B1,2003,1077.882
SLE,4F,2003,753.6681230000002
STP,1A1a,2003,0.367503
STP,1A2,2003,20.8939
STP,1A4,2003,148.060193
STP,1B1,2003,28.29699
STP,4F,2003,2.50164
TCD,1A1a,2003,0.463947
TCD,1A2,2003,1074.99
TCD,1A4,2003,8339.5352
TCD,1B1,2003,1377.6689999999999
TCD,4F,2003,825.00845
TGO,1A1a,2003,2.8
TGO,1A2,2003,10.7
TGO,1A4,2003,4363.293
TGO,1B1,2003,9282.15
TGO,4F,2003,512.9572330000001
BDI,1A1a,2003,0.859676
BDI,1A2,2003,844.661
BDI,1A4,2003,11540.2998
BDI,1B1,2003,1084.0349999999999
BDI,4F,2003,224.17591099999999
COM,1A1a,2003,0.251
COM,1A2,2003,91.7344
COM,1A4,2003,87.62845
COM,1B1,2003,124.59369999999998
COM,4F,2003,33.6589232
DJI,1A1a,2003,
DJI,1A2,2003,434.155
DJI,1A4,2003,459.24983
DJI,1B1,2003,148.6806
DJI,4F,2003,1.3870501
ERI,1A4,2003,1824.4309999999998
ERI,1B1,2003,1280.7
ERI,4F,2003,224.94435699999997
ETH,1A4,2003,97926.42
ETH,1B1,2003,15866.65
ETH,4F,2003,4874.1120470000005
KEN,1A1a,2003,379.1
KEN,1A4,2003,32487.809999999998
KEN,1B1,2003,43600.6
KEN,4F,2003,544.565472
MDG,1A1a,2003,7.75103
MDG,1A2,2003,2185.84
MDG,1A4,2003,14342.133399999999
MDG,1B1,2003,3088.954
MDG,4F,2003,2229.5879735000003
MUS,1A1a,2003,18.0577
MUS,1A2,2003,472.277
MUS,1A4,2003,756.37088
MUS,1B1,2003,87.4693
MUS,4F,2003,234.49700628000002
REU,1A1a,2003,
REU,1A2,2003,235.454
REU,1A4,2003,733.3719
REU,1B1,2003,55.591300000000004
REU,4F,2003,91.04999409999999
RWA,1A1a,2003,2.44987
RWA,1A2,2003,1068.66
RWA,1A4,2003,6791.3955
RWA,1B1,2003,1017.9449999999999
RWA,4F,2003,316.841541
SDN,1A2,2003,4022.8199999999997
SDN,1A4,2003,22258.422
SDN,1B1,2003,60743.4
SDN,4F,2003,5559.454459999999
SOM,1A1a,2003,1.82772
SOM,1A2,2003,932.457
SOM,1A4,2003,12817.901600000001
SOM,1B1,2003,2206.121
SOM,4F,2003,352.660081
SYC,1A1a,2003,4.74764
SYC,1A2,2003,86.0236
SYC,1A4,2003,261.872415
SYC,1B1,2003,9.17656
SYC,4F,2003,0.0130176
UGA,1A1a,2003,5.0134
UGA,1A2,2003,3219.53
UGA,1A4,2003,45047.054
UGA,1B1,2003,3550.4000000000005
UGA,4F,2003,1312.57663
AGO,1A2,2003,459.7
AGO,1A4,2003,18247.329999999998
AGO,1B1,2003,17822.199999999997
AGO,4F,2003,1884.7097599999997
BWA,1A1a,2003,65.5091
BWA,1A4,2003,2071.475
BWA,4F,2003,152.430664
LSO,1A1a,2003,0.68953
LSO,1A2,2003,223.869
LSO,1A4,2003,2587.39935
LSO,1B1,2003,311.7808
LSO,4F,2003,191.132335
MOZ,1A1a,2003,
MOZ,1A2,2003,2388.1
MOZ,1A4,2003,18621.28
MOZ,1B1,2003,16740.2
MOZ,4F,2003,1111.59138
MWI,1A1a,2003,2.22429
MWI,1A2,2003,1466.96
MWI,1A4,2003,7263.2711
MWI,1B1,2003,1776.58
MWI,4F,2003,891.9534959999999
NAM,1A1a,2003,0.90971
NAM,1A4,2003,727.605
NAM,4F,2003,392.1332421000001
SWZ,1A1a,2003,5.62771
SWZ,1A2,2003,153.273
SWZ,1A4,2003,1036.1179
SWZ,1B1,2003,147.13760000000002
SWZ,4F,2003,554.688654
TZA,1A2,2003,5362.1
TZA,1A4,2003,44930.159999999996
TZA,1B1,2003,19609.85
TZA,4F,2003,2618.293331
ZAF,1A1a,2003,372.9
ZAF,1A2,2003,7034.9
ZAF,1A4,2003,32519.92
ZAF,1B1,2003,37356.3
ZAF,4F,2003,12183.481681
ZMB,1A2,2003,2643.912
ZMB,1A4,2003,14641.02
ZMB,1B1,2003,14465.619999999999
ZMB,4F,2003,1698.2336190000003
ZWE,1A1a,2003,242.078
ZWE,1A2,2003,453.3
ZWE,1A4,2003,22823.07
ZWE,4F,2003,2246.631147
AUT,1A1a,2003,2756.297008299999
AUT,1A2,2003,2987.6627999999996
AUT,1A3b,2003,61.29204096
AUT,1A3c,2003,
AUT,1A3d,2003,
AUT,1A3e,2003,
AUT,1A4,2003,6479.791800000001
AUT,1B1,2003,16.275
AUT,4F,2003,207.12345
BEL,1A1a,2003,1127.7000999999998
BEL,1A2,2003,1460.3200000000002
BEL,1A3b,2003,
BEL,1A4,2003,761.6120000000001
BEL,4F,2003,165.6661713
BEL,6C,2003,58.9083
CHE,1A1a,2003,1859.0908
CHE,1A2,2003,876.8175999999999
CHE,1A3b,2003,
CHE,1A3e,2003,0.5049
CHE,1A4,2003,2226.1567999999997
CHE,4F,2003,47.266926
CHE,6C,2003,66.1634
DEU,1A1a,2003,13246.831385899999
DEU,1A1bc,2003,192.52
DEU,1A2,2003,3537.4
DEU,1A3b,2003,2394.3685860000005
DEU,1A3c,2003,
DEU,1A4,2003,18080.2
DEU,1B2x,2003,
DEU,4F,2003,1936.221141
DNK,1A1a,2003,4650.170636000001
DNK,1A1bc,2003,1.911
DNK,1A2,2003,414.8422000000001
DNK,1A3b,2003,
DNK,1A4,2003,2640.3592000000003
DNK,4F,2003,447.991344
DNK,6C,2003,7.41081
ESP,1A1a,2003,3827.7651299999993
ESP,1A1bc,2003,
ESP,1A2,2003,5607.5354
ESP,1A3b,2003,565.5502759999999
ESP,1A4,2003,8199.4026
ESP,1B1,2003,
ESP,4F,2003,1043.8186240000002
FIN,1A1a,2003,10670.574413360004
FIN,1A1bc,2003,
FIN,1A2,2003,13226.0968
FIN,1A3b,2003,11.682011300000001
FIN,1A3d,2003,
FIN,1A4,2003,5105.6238
FIN,4F,2003,169.25729499999997
FIN,6C,2003,122.543
FRA,1A1a,2003,4496.19543
FRA,1A2,2003,6627.948600000001
FRA,1A3b,2003,955.517042
FRA,1A4,2003,28277.499999999996
FRA,4F,2003,2869.0835460000003
FRA,6C,2003,539.699
FRO,4F,2003,0.00403175
GBR,1A1a,2003,5517.954960000003
GBR,1A2,2003,838.5287999999999
GBR,1A3b,2003,44.320783
GBR,1A4,2003,1184.713
GBR,4F,2003,1180.43409
GRC,1A1a,2003,62.7354
GRC,1A2,2003,844.1104
GRC,1A3b,2003,
GRC,1A4,2003,2823.5482
GRC,1B1,2003,
GRC,4F,2003,789.0261439000001
GRC,6C,2003,2.16425
IRL,1A1a,2003,42.315
IRL,1A2,2003,444.00100000000003
IRL,1A3b,2003,
IRL,1A4,2003,66.5592
IRL,4F,2003,102.64652320000002
IRL,6C,2003,
ISL,1A1a,2003,3.5
ISL,1A3b,2003,
ISL,4F,2003,0.0365047
ISL,6C,2003,1.39754
ITA,1A1a,2003,3910.820458300001
ITA,1A2,2003,942.9680000000001
ITA,1A3b,2003,
ITA,1A4,2003,5078.508599999999
ITA,1B1,2003,981.45
ITA,4F,2003,3814.2410549999995
ITA,6C,2003,37.3964
LUX,1A1a,2003,54.7398
LUX,1A2,2003,4.2
LUX,1A3b,2003,
LUX,1A4,2003,66.05139999999999
LUX,4F,2003,6.800897629999998
NLD,1A1a,2003,3747.7117299999995
NLD,1A2,2003,309.56699999999995
NLD,1A3b,2003,
NLD,1A4,2003,1093.1164
NLD,1B1,2003,49.5
NLD,4F,2003,135.269488
NLD,6C,2003,2132.49
NOR,1A1a,2003,626.3276000000001
NOR,1A2,2003,1636.1999999999998
NOR,1A3b,2003,
NOR,1A4,2003,2727.4752000000003
NOR,4F,2003,57.080899
